listing_id,url,formatted_address,city_name,lat,lon,distance_to_center_km,actual_price,predicted_price,error,absolute_error,percentage_error,signed_percentage_error
7492771804,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_11_sot._izhs_7492771804?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJCeVoyWkZZWFV6cjZKM2NkIjt9ai4Iyj8AAAA,С. Кульшарипово,Альметьевск,54.89842050772082,52.20394847918294,6.143940923197589,2300000,3943909.378825385,1643909.3788253851,1643909.3788253851,71.474320818495,71.474320818495
8281233724,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_14_sot._izhs_8281233724?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJxdUt6U0RSOFhsWHFEb1ZJIjt9kCs1ED8AAAA,"С. Калейкино, ул. Токарликова",Альметьевск,54.93216324,52.18927765,7.928897077766693,1000000,2560633.958745153,1560633.9587451532,1560633.9587451532,156.06339587451532,156.06339587451532
1892460913,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_25_sot._izhs_1892460913?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJCeVoyWkZZWFV6cjZKM2NkIjt9ai4Iyj8AAAA,Пос. Малый Шуган,Альметьевск,55.00964225455731,52.35101483804446,12.619302409515221,550000,1965386.537097052,1415386.537097052,1415386.537097052,257.34300674491857,257.34300674491857
7677352959,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_10_sot._izhs_7677352959?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJ1WFBHcTg1R0tsVEVocFBOIjt9dpYT8D8AAAA,"С. Кульшарипово, ул. Тукая, 55",Альметьевск,54.894637,52.1982,6.536546554117824,2500000,3780478.6963979797,1280478.6963979797,1280478.6963979797,51.21914785591919,51.21914785591919
8137905864,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_6_sot._izhs_8137905864?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJJMWpDZlFsazZoZEN4ZWVBIjt9qjaTWj8AAAA,"Весенняя ул., 20",Альметьевск,54.930003012121745,52.38402100808396,6.3220362572245765,4350000,3069711.7572361757,-1280288.2427638243,1280288.2427638243,29.43191362675458,-29.43191362675458
8055172820,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_20_sot._izhs_8055172820?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJFb0JQd3lLWjZQSTQ3d0FMIjt9EzJZ5j8AAAA,"Д. Болгар-2, ул. Ирня, 7А",Альметьевск,55.06131442341274,52.398154072830145,18.999353113880773,2000000,734416.1301445939,-1265583.8698554062,1265583.8698554062,63.27919349277031,-63.27919349277031
8397708341,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_17_sot._snt_dnp_8397708341?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiI4cXRwM1RsRUpSd3Z6VXpsIjt9MFuu-T8AAAA,"Республика Татарстан (Татарстан), Альметьевский район, Новоникольское сельское поселение",Альметьевск,54.98469925,52.33514023,9.681866150956251,150000,1390073.3199106276,1240073.3199106276,1240073.3199106276,826.715546607085,826.715546607085
7947091376,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_20_sot._izhs_7947091376?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiI4cXRwM1RsRUpSd3Z6VXpsIjt9MFuu-T8AAAA,Д. Юкале,Альметьевск,55.03448868,52.50295258,19.78529187922737,2000000,818575.701356283,-1181424.298643717,1181424.298643717,59.07121493218585,-59.07121493218585
4388503179,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_82_sot._snt_dnp_4388503179?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJCeVoyWkZZWFV6cjZKM2NkIjt9ai4Iyj8AAAA,Садоводческое некоммерческое объединение граждан Монтажник,Альметьевск,54.88641064686006,52.33823194979392,2.8741490858847727,1000000,2098096.932133191,1098096.9321331908,1098096.9321331908,109.80969321331908,109.80969321331908
4395599601,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_15_sot._izhs_4395599601?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIxbndMZVRMRUpDeG1lcWIwIjt9I0doDz8AAAA,С. Новое Надырово,Альметьевск,54.89238931113899,52.4622839151868,10.411483448503612,1000000,2087942.403760384,1087942.403760384,1087942.403760384,108.7942403760384,108.7942403760384
8429367773,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_12_sot._izhs_8429367773?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJUN1VjQkt1SExaZlI1TVhpIjt9QPOwbj8AAAA,"С. Новое Каширово, ул. Мусы Джалиля, 99",Альметьевск,54.96694946,52.54785919,17.497035033363172,1750000,744332.1517847942,-1005667.8482152058,1005667.8482152058,57.46673418372604,-57.46673418372604
7670307640,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_187_sot._izhs_7670307640?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJhSmdUbGs1ZER6bEI3RnNrIjt9JNk_Sz8AAAA,"Д. Нолинка, Центральная ул., 11",Альметьевск,54.9778771751992,52.211953130773864,10.325591278333444,2900000,3804838.602576313,904838.6025763131,904838.6025763131,31.20133112332114,31.20133112332114
8227432936,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_6_sot._izhs_8227432936?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJzN1lPSXVRTllabGQ3bzF5Ijt96LKhFT8AAAA,"Магистральная ул., 17",Альметьевск,54.93172073,52.38231659,6.33401505732618,3850000,3009275.73771628,-840724.2622837201,840724.2622837201,21.836993825551172,-21.836993825551172
2997382387,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_72_sot._izhs_2997382387?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJjZ2ZoVEtidmJoSjltOEpFIjt9vhiYDT8AAAA,Шоссейная ул.,Альметьевск,54.890314,52.347697,3.2345806483318307,2300000,3117481.4133131574,817481.4133131574,817481.4133131574,35.54267014405032,35.54267014405032
4230011641,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_12_sot._izhs_4230011641?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJUN1VjQkt1SExaZlI1TVhpIjt9QPOwbj8AAAA,Д. Болгар-2,Альметьевск,55.06030273,52.38767242,18.68214463413242,1800000,985986.3166399458,-814013.6833600542,814013.6833600542,45.2229824088919,-45.2229824088919
8223520988,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_10_sot._izhs_8223520988?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJzN1lPSXVRTllabGQ3bzF5Ijt96LKhFT8AAAA,"Республика Татарстан (Татарстан), Альметьевский район, Новокашировское сельское поселение",Альметьевск,55.01742935,52.43086243,15.50169727631778,520000,1317537.5313677883,797537.5313677883,797537.5313677883,153.37260218611314,153.37260218611314
3650302684,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_15_sot._izhs_3650302684?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiI4cXRwM1RsRUpSd3Z6VXpsIjt9MFuu-T8AAAA,Ул. Бигаш,Альметьевск,54.914812851715595,52.290023034440274,1.766283126917328,14000000,13277611.683576569,-722388.316423431,722388.316423431,5.15991654588165,-5.15991654588165
4170163155,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_6_sot._izhs_4170163155?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIxbndMZVRMRUpDeG1lcWIwIjt9I0doDz8AAAA,Ул. Петра Голышева,Альметьевск,54.933884,52.393026,7.038686386984548,3400000,2713448.0990019105,-686551.9009980895,686551.9009980895,20.192702970532043,-20.192702970532043
8184539605,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_65_sot._izhs_8184539605?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJCeVoyWkZZWFV6cjZKM2NkIjt9ai4Iyj8AAAA,Садоводческое некоммерческое товарищество Алнас,Альметьевск,54.96459579,52.47660446,13.374933476192655,650000,1322456.8107495378,672456.8107495378,672456.8107495378,103.45489396146735,103.45489396146735
8172049236,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_8_sot._promnaznacheniya_8172049236?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJUN1VjQkt1SExaZlI1TVhpIjt9QPOwbj8AAAA,Шоссейная ул.,Альметьевск,54.88593103294203,52.34420451124289,3.2308343867654745,5600000,4934581.231323214,-665418.7686767858,665418.7686767858,11.882478012085459,-11.882478012085459
