listing_id,url,formatted_address,city_name,lat,lon,distance_to_center_km,actual_price,predicted_price,error,absolute_error,percentage_error,signed_percentage_error
8254652619,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/nedostroen_dom_181_m_na_uchastke_6_sot._8254652619?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJRdWM3dTlSdTVMTzNRa2pJIjt9EJ3yPT8AAAA,"Д. Ак-Чишма, Лесная ул.",Альметьевск,55.01053096072796,52.485025177276626,17.047647823288404,9990000,3621075.9415190006,-6368924.058480999,6368924.058480999,63.752993578388384,-63.752993578388384
7967773638,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_2393_m_na_uchastke_6_sot._7967773638?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiI1ckJJamw0Z2xmSlNYWks5Ijt93JF--T8AAAA,"Мкр-н Дружба, ул. Утыз Имяни, 149",Альметьевск,54.900368,52.24387,3.589038020752979,16980000,22858834.230826426,5878834.230826426,5878834.230826426,34.62210972218154,34.62210972218154
8240673555,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_154_m_na_uchastke_14_sot._8240673555?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJER2t3N2xVTWhYc0QxcHcyIjt9POTwNT8AAAA,"С. Кульшарипово, ул. Усманова, 10",Альметьевск,54.88913727,52.2081337,5.997401664468923,11300000,16972894.800467923,5672894.800467923,5672894.800467923,50.202608853698436,50.202608853698436
4208327148,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_200_m_na_uchastke_10_sot._4208327148?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJ4d040Njg0MURid0xmaGlvIjt92H3GqT8AAAA,"С. Кульшарипово, ул. Сайдашева",Альметьевск,54.8938179,52.21020126,5.782964112905894,14100000,19678334.148943275,5578334.148943275,5578334.148943275,39.562653538604785,39.562653538604785
8248541035,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_1672_m_na_uchastke_10_sot._8248541035?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJ0ZUM2RUFZZ3RySGh4WUdBIjt94bZMez8AAAA,"Пос. железнодорожной станции Калейкино, ул. Шамиля Бикчурина",Альметьевск,54.92648697,52.14875793,10.105588024247586,5500000,10661924.10145986,5161924.101459861,5161924.101459861,93.85316548108837,93.85316548108837
8247315402,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/nedostroen_dom_25_m_na_uchastke_1_sot._8247315402?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJEMFNLWHFsckJsQWV1MDhYIjt9rXDVtD8AAAA,"Полевая ул., 7/1",Альметьевск,54.89936447,52.32188797,1.401259846709335,100000,5016143.630974362,4916143.630974362,4916143.630974362,4916.143630974361,4916.143630974361
8017152224,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_120_m_na_uchastke_50_sot._8017152224?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIwd1dDcDJoNXdJNm9pbjc4Ijt91mjaWj8AAAA,"Пос. Самарканд, Центральная ул., 8",Альметьевск,54.79563188217177,52.01160221603253,21.80769737667168,2000000,6690311.165688943,4690311.165688943,4690311.165688943,234.51555828444714,234.51555828444714
8310097442,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_210_m_na_uchastke_11_sot._8310097442?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJQMFVGMjRSVkZ2V2RJaWlxIjt9ddos6T8AAAA,"Мкр-н Урсала, ул. Шамиля Бикчурина",Альметьевск,54.91940787968314,52.37130024824788,5.042776222277419,12000000,16583009.431646384,4583009.431646384,4583009.431646384,38.191745263719866,38.191745263719866
8298598317,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_125_m_na_uchastke_9_sot._8298598317?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJER2t3N2xVTWhYc0QxcHcyIjt9POTwNT8AAAA,"С. Кульшарипово, Первомайская ул.",Альметьевск,54.88848927670204,52.1996667376626,6.542413211693237,10500000,15072346.332354588,4572346.332354588,4572346.332354588,43.546155546234175,43.546155546234175
2989282817,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_108_m_na_uchastke_30_sot._2989282817?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJEMFNLWHFsckJsQWV1MDhYIjt9rXDVtD8AAAA,"С. Бишмунча, ул. Чапаева, 31",Альметьевск,54.85564837233969,52.58755698187569,19.04541916180508,1850000,6413113.962854384,4563113.962854384,4563113.962854384,246.6548088029397,246.6548088029397
